id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
27622782,上载新生 第一季,,https://dou.img.lithub.cc/movie/27622782.jpg,2020-05-01(美国),https://movie.douban.com/subject/27622782/,8.3,"喜剧,科幻,悬疑",2,,,2025-10-04 10:25:27,2020 / 美国 / 喜剧 科幻 悬疑 / 格雷格·丹尼尔斯 杰弗里·布里茨 乔纳森·范塔勒肯 Kacie Anning David Rogers 戴纳·里德 / 罗比·阿梅尔 安迪·阿洛
37070022,拜六礼拜,,https://dou.img.lithub.cc/movie/37070022.jpg,2025-06-08(中国台湾),https://movie.douban.com/subject/37070022/,8.2,剧情,3,,,2025-10-04 03:07:23,2025 / 中国台湾 / 剧情 / 杜政哲 / 钟欣凌 丁宁
25704588,不求上进的玉子,,https://dou.img.lithub.cc/movie/25704588.jpg,2013-11-23(日本),https://movie.douban.com/subject/25704588/,7.3,喜剧,3,,,2025-10-04 02:11:41,2013 / 日本 / 喜剧 / 山下敦弘 / 前田敦子 康巢恩
35441503,小白船,,https://dou.img.lithub.cc/movie/35441503.jpg,2025-07-04(中国大陆),https://movie.douban.com/subject/35441503/,6.9,剧情,,太像学生作品了,,2025-10-04 01:21:08,2023 / 中国大陆 / 剧情 / 耿子涵 / 周美君 黄子琪
1293824,蝴蝶梦,,https://dou.img.lithub.cc/movie/1293824.jpg,1940-03-21(迈阿密首映),https://movie.douban.com/subject/1293824/,8.3,"剧情,爱情,悬疑",4,,,2025-10-04 00:12:27,1940 / 美国 / 剧情 爱情 悬疑 / 阿尔弗雷德·希区柯克 / 劳伦斯·奥利弗 琼·芳登
26752564,小伟,,https://dou.img.lithub.cc/movie/26752564.jpg,2021-01-22(中国大陆),https://movie.douban.com/subject/26752564/,7.5,"剧情,家庭",,,,2025-10-03 23:09:50,2019 / 中国大陆 / 剧情 家庭 / 黄梓 / 彭杏英 薛立贤
37210750,换乘恋爱 第四季,,https://dou.img.lithub.cc/movie/37210750.jpg,2025-10-01(韩国),https://movie.douban.com/subject/37210750/,0,真人秀,,年纪大了看不动了,,2025-10-03 06:40:06,2025 / 韩国 / 真人秀
35699782,邓南遮占领阜姆自由邦,,https://dou.img.lithub.cc/movie/35699782.jpg,2025-02-02(鹿特丹电影节),https://movie.douban.com/subject/35699782/,7.9,"纪录片,历史",3,,,2025-10-02 11:07:23,2025 / 克罗地亚 意大利 斯洛文尼亚 / 纪录片 历史 / 伊戈尔·贝齐诺维奇
35073914,必胜球探,,https://dou.img.lithub.cc/movie/35073914.jpg,2022-06-08(美国网络),https://movie.douban.com/subject/35073914/,7.5,"剧情,喜剧,运动",,,,2025-10-02 10:19:16,2022 / 美国 / 剧情 喜剧 运动 / 杰里迈亚·扎加尔 / 亚当·桑德勒 胡安乔·埃尔南戈麦斯
36253688,爱的暂停键,,https://dou.img.lithub.cc/movie/36253688.jpg,2025-09-05(中国大陆),https://movie.douban.com/subject/36253688/,7.7,"剧情,爱情",3,记住的情节是在咨询师的房间里接受好意并躺下的时候大哭，女儿妻子母亲三个角色其实有太多因素在翻滚，但是对着镜子告诉自己你值得被爱才是真正的基石,,2025-10-02 00:52:58,2024 / 挪威 / 剧情 爱情 / 莉莉娅·英戈尔夫斯多蒂尔 / 赫尔加·古莲 奥德盖尔·图内
36185502,长安的荔枝,,https://dou.img.lithub.cc/movie/36185502.jpg,2025-07-18(中国大陆),https://movie.douban.com/subject/36185502/,7.6,"剧情,喜剧,古装",3,太直白了但是还是很工整,,2025-10-01 03:01:43,2025 / 中国大陆 / 剧情 喜剧 古装 / 大鹏 / 大鹏 白客
34454769,亲爱的杀手,,https://dou.img.lithub.cc/movie/34454769.jpg,2020-12-04(中国台湾),https://movie.douban.com/subject/34454769/,7.2,"剧情,爱情",,,,2025-09-30 21:21:24,2020 / 中国台湾 / 剧情 爱情 / 赖孟杰 / 郑人硕 邱偲琹
37045407,怪奇收割,,https://dou.img.lithub.cc/movie/37045407.jpg,2024-09-22(奇幻电影节),https://movie.douban.com/subject/37045407/,7.3,恐怖,,,,2025-09-29 23:48:38,2024 / 美国 / 恐怖 / 斯图尔特·奥尔蒂斯 / 彼得·齐佐 Terri Apple
36221247,凶器,,https://dou.img.lithub.cc/movie/36221247.jpg,2025-08-07(澳大利亚),https://movie.douban.com/subject/36221247/,6.9,"剧情,悬疑,惊悚",,,,2025-09-29 22:15:40,2025 / 美国 / 剧情 悬疑 惊悚 恐怖 / 扎克·克雷格 / 朱莉娅·加纳 乔什·布洛林
36868615,喜剧之王单口季,,https://dou.img.lithub.cc/movie/36868615.jpg,2024-08-16(中国大陆),https://movie.douban.com/subject/36868615/,8.3,"喜剧,真人秀",,,,2025-09-22 22:23:53,2024 / 中国大陆 / 喜剧 真人秀 / 周星驰 罗永浩 / 郭麒麟 吴镇宇
35070344,奇葩说 第七季,,https://dou.img.lithub.cc/movie/35070344.jpg,2020-12-17(中国大陆),https://movie.douban.com/subject/35070344/,6.8,脱口秀,,,,2025-09-22 22:23:36,2020 / 中国大陆 / 脱口秀 / 马东 蔡康永
26177736,奇葩说 第一季,,https://dou.img.lithub.cc/movie/26177736.jpg,2014-11-29(中国大陆),https://movie.douban.com/subject/26177736/,9,脱口秀,,,,2025-09-22 22:23:35,2014 / 中国大陆 / 脱口秀 / 牟頔 / 蔡康永 高晓松
26581134,奇葩说 第三季,,https://dou.img.lithub.cc/movie/26581134.jpg,2016-03-04(中国大陆),https://movie.douban.com/subject/26581134/,8.6,脱口秀,,,,2025-09-22 22:23:27,2016 / 中国大陆 / 脱口秀 / 牟頔 / 蔡康永 马东
37315781,喜剧之王单口季 第二季,,https://dou.img.lithub.cc/movie/37315781.jpg,2025-07-11(中国大陆),https://movie.douban.com/subject/37315781/,7.6,脱口秀,,,,2025-09-22 22:21:56,2025 / 中国大陆 / 脱口秀 / 谭晓虹 杨晓雨 / 大鹏 郭麒麟
37296943,脱口秀和Ta的朋友们 第二季,,https://dou.img.lithub.cc/movie/37296943.jpg,2025-06-27(中国大陆),https://movie.douban.com/subject/37296943/,7.9,脱口秀,,,,2025-09-22 22:21:50,2025 / 中国大陆 / 脱口秀 / 李宇春 张绍刚
37116462,花儿与少年·同心季,,https://dou.img.lithub.cc/movie/37116462.jpg,2025-08-16(中国大陆),https://movie.douban.com/subject/37116462/,8.2,真人秀,,,,2025-09-22 22:21:30,2025 / 中国大陆 / 真人秀 / 李超 / 那英 陈数
36406324,但是还有书籍 第三季,,https://dou.img.lithub.cc/movie/36406324.jpg,2025-06-23(中国大陆),https://movie.douban.com/subject/36406324/,9.4,纪录片,,不知道为什么现在不再喜欢看这种叙事,,2025-09-22 21:19:23,2025 / 中国大陆 / 纪录片 / 叶深 罗颖鸾 郑苏杭 徐志垒 张藢苧 王子浩 金逸堃 黄怡 杨骊珠 高可馨 王黎 张蕊 穆艾琳 / 史然 何川
36639612,秋日何时来,,https://dou.img.lithub.cc/movie/36639612.jpg,2024-09-21(圣塞巴斯蒂安电影节),https://movie.douban.com/subject/36639612/,8.1,剧情,3,,,2025-09-21 11:17:37,2024 / 法国 / 剧情 / 弗朗索瓦·欧容 / 海伦·文森特 若西安·巴拉斯科
25843022,我的国王,,https://dou.img.lithub.cc/movie/25843022.jpg,2015-05-17(戛纳电影节),https://movie.douban.com/subject/25843022/,7.7,"剧情,爱情",3,喜欢上的点最终也会成为离开的原因,,2025-09-21 09:44:52,2015 / 法国 / 剧情 爱情 / 麦温 / 文森特·卡塞尔 埃马纽埃尔·贝克特
1298467,红灯停，绿灯行,,https://dou.img.lithub.cc/movie/1298467.jpg,1996,https://movie.douban.com/subject/1298467/,8.3,喜剧,,,,2025-09-21 09:24:44,1996 / 中国大陆 / 喜剧 / 黄建新 / 牛振华 丁嘉丽
1305363,站直啰，别趴下,,https://dou.img.lithub.cc/movie/1305363.jpg,1993-11-06(中国大陆),https://movie.douban.com/subject/1305363/,8.4,喜剧,3,,,2025-09-21 08:57:59,1993 / 中国大陆 / 喜剧 / 黄建新 / 冯巩 牛振华
1303333,你妈妈也一样,,https://dou.img.lithub.cc/movie/1303333.jpg,2001-06-08(墨西哥),https://movie.douban.com/subject/1303333/,7.5,"剧情,情色",2,,,2025-09-21 03:58:13,2001 / 墨西哥 / 剧情 情色 / 阿方索·卡隆 / 盖尔·加西亚·贝纳尔 迭戈·卢纳
36473138,无声挚爱,,https://dou.img.lithub.cc/movie/36473138.jpg,2025-02-15(柏林电影节),https://movie.douban.com/subject/36473138/,8,剧情,,,,2025-09-20 11:15:02,2025 / 西班牙 / 剧情 / 埃娃·利伯塔德 / 米丽亚姆·加洛 阿尔瓦罗·塞万提斯
7062596,长江图,,https://dou.img.lithub.cc/movie/7062596.jpg,2016-09-09(中国大陆),https://movie.douban.com/subject/7062596/,6.9,"剧情,爱情",3,,,2025-09-20 09:58:17,2016 / 中国大陆 / 剧情 爱情 / 杨超 / 秦昊 辛芷蕾
36767890,周四推理俱乐部,,https://dou.img.lithub.cc/movie/36767890.jpg,2025-08-28(美国网络),https://movie.douban.com/subject/36767890/,6.8,"喜剧,悬疑,惊悚",3,,,2025-09-20 06:06:37,2025 / 美国 / 喜剧 悬疑 惊悚 犯罪 / 克里斯·哥伦布 / 海伦·米伦 皮尔斯·布鲁斯南
35483395,戏台,,https://dou.img.lithub.cc/movie/35483395.jpg,2025-07-25(中国大陆),https://movie.douban.com/subject/35483395/,8,"剧情,喜剧",4,,,2025-09-20 06:02:59,2025 / 中国大陆 中国香港 / 剧情 喜剧 / 陈佩斯 / 陈佩斯 黄渤
36752929,夜班,,https://dou.img.lithub.cc/movie/36752929.jpg,2025-02-17(柏林电影节),https://movie.douban.com/subject/36752929/,8.3,剧情,4,,,2025-09-20 04:04:55,2025 / 瑞士 德国 / 剧情 / 佩特拉·比翁迪娜·沃尔普 / 莉奥妮·贝尼希 桑娅·里森
6432898,未来学大会,,https://dou.img.lithub.cc/movie/6432898.jpg,2013-05-16(戛纳电影节),https://movie.douban.com/subject/6432898/,7.8,"剧情,科幻,动画",,,,2025-09-19 06:10:25,2013 / 以色列 德国 波兰 卢森堡 比利时 法国 美国 印度 / 剧情 科幻 动画 / 阿里·福尔曼 / 罗宾·怀特 哈威·凯特尔
36117334,性梦爱三部曲：梦,,https://dou.img.lithub.cc/movie/36117334.jpg,2024-09-23(挪威),https://movie.douban.com/subject/36117334/,8.2,剧情,5,,,2025-08-29 10:08:50,2024 / 挪威 / 剧情 / 达格·约翰·豪格鲁德 / 艾拉·奥弗比 安妮·达尔·托普
37259671,疯狂独角兽,,https://dou.img.lithub.cc/movie/37259671.jpg,2025-05-29(泰国),https://movie.douban.com/subject/37259671/,8.4,剧情,3,老套,,2025-08-29 06:58:26,2025 / 泰国 / 剧情 / 诺塔彭·邦帕卡布 / 纳塔拉·诺帕卢塔亚朋 玫缇卡·吉勒诺拉帕
35740381,我最喜欢的蛋糕,,https://dou.img.lithub.cc/movie/35740381.jpg,2024-02-16(柏林电影节),https://movie.douban.com/subject/35740381/,7.8,"剧情,喜剧",5,,,2025-08-21 03:37:58,2024 / 伊朗 法国 瑞典 德国 / 剧情 喜剧 / 玛利亚姆·莫哈达 贝塔什·萨奈哈 / 莉莉·法哈德普尔 埃斯梅尔·梅赫拉比
36894170,初吻,,https://dou.img.lithub.cc/movie/36894170.jpg,2025(中国大陆),https://movie.douban.com/subject/36894170/,8.5,"爱情,奇幻",3,还是一如即往的坂元裕二，小情节都设计的很好，男主几次告白真的好甜，硬伤在于完全不理解男主在了解第一段婚姻的失败结局之后怎么就突然醒悟进入美满婚姻的，更好奇中年女主回去之后的故事，如果他没死会怎么样呢？,,2025-08-14 09:18:11,2025 / 日本 / 爱情 奇幻 / 冢原亚由子 / 松隆子 松村北斗
36744090,未知的首尔,,https://dou.img.lithub.cc/movie/36744090.jpg,2025-05-24(韩国),https://movie.douban.com/subject/36744090/,8.6,剧情,5,,,2025-08-12 01:03:16,2025 / 韩国 / 剧情 / 朴信宇 / 朴宝英 朴珍荣
36996737,简·奥斯汀毁了我的生活,,https://dou.img.lithub.cc/movie/36996737.jpg,2024-09-06(多伦多电影节),https://movie.douban.com/subject/36996737/,6.7,"喜剧,爱情",,,,2025-08-05 10:14:19,2024 / 法国 / 喜剧 爱情 / 劳拉·皮亚尼 / 卡米莉·拉瑟福德 巴勃罗·保利
34780991,哪吒之魔童闹海,,https://dou.img.lithub.cc/movie/34780991.jpg,2025-01-29(中国大陆),https://movie.douban.com/subject/34780991/,8.5,"剧情,喜剧,动画",3,感觉强行嵌入一些现代话语，然后又是死妈之后成长为少年，这种场合可能死爸没有这个效果,,2025-08-02 22:01:22,2025 / 中国大陆 / 剧情 喜剧 动画 奇幻 / 饺子 / 吕艳婷 囧森瑟夫
35970075,热点访谈,,https://dou.img.lithub.cc/movie/35970075.jpg,1996-09-12(中国大陆),https://movie.douban.com/subject/35970075/,8.6,"喜剧,短片",,,,2025-08-02 06:49:47,1996 / 中国大陆 / 喜剧 短片 / 陈佩斯 / 陈佩斯
36778352,异轨姝途,,https://dou.img.lithub.cc/movie/36778352.jpg,2025-06-18(英国),https://movie.douban.com/subject/36778352/,7.9,"剧情,传记",,,,2025-07-29 21:56:17,2025 / 英国 / 剧情 传记 / 乔斯·阿格纽 / 贝西·卡特 琼安娜·范德汉姆
36780039,请和我的老公结婚,,https://dou.img.lithub.cc/movie/36780039.jpg,2025-06-27(日本),https://movie.douban.com/subject/36780039/,7.9,"爱情,悬疑",2,太降智了，老套的重生设定，闺蜜争斗，王子降临保护，反派站不住脚。,,2025-07-25 02:42:50,2025 / 日本 / 爱情 悬疑 / 安吉镐 / 小芝风花 佐藤健
37170494,想一个人死去,,https://dou.img.lithub.cc/movie/37170494.jpg,2025-06-21(日本),https://movie.douban.com/subject/37170494/,7.6,"剧情,喜剧",,,,2025-07-25 02:38:25,2025 / 日本 / 剧情 喜剧 / 石井永二 熊坂出 小林直希 / 绫濑遥 佐野勇斗
30334963,女儿的女儿,,https://dou.img.lithub.cc/movie/30334963.jpg,2024-11-22(中国台湾),https://movie.douban.com/subject/30334963/,6.8,"剧情,家庭",2,,,2025-07-20 10:04:29,2024 / 中国台湾 / 剧情 家庭 / 黄熙 / 张艾嘉 林嘉欣
35524362,岁月自珍,,https://dou.img.lithub.cc/movie/35524362.jpg,2022-05-20(戛纳电影节),https://movie.douban.com/subject/35524362/,7.3,剧情,,,,2025-07-17 03:26:40,2022 / 日本 法国 菲律宾 / 剧情 / 早川千绘 / 倍赏千惠子 矶村勇斗
36960439,昨日青春,,https://dou.img.lithub.cc/movie/36960439.jpg,2025(中国大陆),https://movie.douban.com/subject/36960439/,7.9,剧情,,,,2025-07-12 01:28:13,2024 / 日本 美国 / 剧情 / 空音央 / 栗原飒人 日高由起刀
36812851,熊家餐馆 第四季,,https://dou.img.lithub.cc/movie/36812851.jpg,2025-06-25(美国),https://movie.douban.com/subject/36812851/,8,"剧情,喜剧",,,,2025-07-12 01:27:39,2025 / 美国 / 剧情 喜剧 / 克里斯托弗·斯托勒 杜乔·法布里 / 杰瑞米·艾伦·怀特 艾邦·摩斯-巴克拉赫
30429388,死神来了：血脉诅咒,,https://dou.img.lithub.cc/movie/30429388.jpg,2025-08-22(中国大陆),https://movie.douban.com/subject/30429388/,6.9,"剧情,恐怖,奇幻",,,,2025-07-04 23:05:44,2025 / 美国 / 剧情 恐怖 奇幻 / 亚当·B·斯坦 扎克·利波夫斯基 / 凯特琳·桑塔·胡安娜 特欧·布里奥尼斯
4724373,死神来了5,,https://dou.img.lithub.cc/movie/4724373.jpg,2011-08-12,https://movie.douban.com/subject/4724373/,6.8,"惊悚,恐怖",3,,,2025-07-04 23:04:30,2011 / 美国 加拿大 / 惊悚 恐怖 / 史蒂文·奎里 / 尼克·达歌斯托 艾玛·贝尔
36884437,既然出生就环游世界4,,https://dou.img.lithub.cc/movie/36884437.jpg,2025-05-11(韩国),https://movie.douban.com/subject/36884437/,9,真人秀,3,这一季感觉内容上也就最开始体验夏尔巴人生活有些意思，其余的都边跳边看了。看多了旗安的综艺之后，对比其他人，感觉他能体验到更本土的体验还是因为持续的好奇心和能完全抛弃所有条条框框。,,2025-07-03 09:47:55,2025 / 韩国 / 真人秀 / 김지우 / 旗安84 Pani Bottle
1478064,人类之子,,https://dou.img.lithub.cc/movie/1478064.jpg,2006-09-03(威尼斯电影节),https://movie.douban.com/subject/1478064/,7.6,"剧情,动作,科幻",3,,,2025-07-02 02:40:50,2006 / 美国 英国 日本 墨西哥 / 剧情 动作 科幻 惊悚 / 阿方索·卡隆 / 克里夫·欧文 朱丽安·摩尔
1857099,老无所依,,https://dou.img.lithub.cc/movie/1857099.jpg,2007-05-19(戛纳电影节),https://movie.douban.com/subject/1857099/,8.4,"剧情,惊悚,犯罪",3,不喜欢,,2025-07-02 02:03:15,2007 / 美国 / 剧情 惊悚 犯罪 / 伊桑·科恩 乔尔·科恩 / 汤米·李·琼斯 哈维尔·巴登
26688480,逃出绝命镇,,https://dou.img.lithub.cc/movie/26688480.jpg,2017-01-23(圣丹斯电影节),https://movie.douban.com/subject/26688480/,7.8,"悬疑,惊悚,恐怖",4,让人后怕的感觉,,2025-07-01 09:32:01,2017 / 美国 / 悬疑 惊悚 恐怖 / 乔丹·皮尔 / 丹尼尔·卡卢亚 艾莉森·威廉姆斯
37067150,关于约会的一切,,https://dou.img.lithub.cc/movie/37067150.jpg,2025(中国大陆),https://movie.douban.com/subject/37067150/,8.1,"喜剧,爱情",,,,2025-07-01 00:25:57,2025 / 意大利 / 喜剧 爱情 / 保罗·杰诺维塞 / 爱德华多·莱奥 皮拉尔·福格莉亚蒂
36186396,欢愉的艺术,,https://dou.img.lithub.cc/movie/36186396.jpg,2024-05-22(戛纳电影节),https://movie.douban.com/subject/36186396/,8.3,剧情,4,,,2025-06-29 12:47:12,2024 / 意大利 英国 / 剧情 / 瓦莱丽亚·戈利诺 尼古朗基罗·杰洛米尼 / 特克拉·因索里亚 Nika Perrone
36407380,鱿鱼游戏 第三季,,https://dou.img.lithub.cc/movie/36407380.jpg,2025-06-27(韩国),https://movie.douban.com/subject/36407380/,6.4,"剧情,动作,悬疑",3,虽然知道是主创为了赚钱而写的，接受了主角回来再玩一次之后，整体游戏和故事还好，外面警察的线还有他哥到底有啥用,,2025-06-28 10:43:16,2025 / 韩国 / 剧情 动作 悬疑 惊悚 / 黄东赫 / 李政宰 李炳宪
2357708,死神来了4,,https://dou.img.lithub.cc/movie/2357708.jpg,2009-08-28(美国),https://movie.douban.com/subject/2357708/,6.7,"惊悚,恐怖",,,,2025-06-27 03:57:25,2009 / 美国 / 惊悚 恐怖 / 大卫·R·艾里斯 / 鲍比·坎波 珊特尔·范圣滕
26992331,接线女孩 第一季,,https://dou.img.lithub.cc/movie/26992331.jpg,2017-04-28,https://movie.douban.com/subject/26992331/,7.7,剧情,3,,,2025-06-26 02:43:00,2017 / 西班牙 / 剧情 / Carlos Sedes David Pinillos / 纳迪娅·德·圣地亚哥 安娜·波沃罗萨
25751887,时间的针脚,,https://dou.img.lithub.cc/movie/25751887.jpg,2013-10-21(西班牙),https://movie.douban.com/subject/25751887/,8.5,"剧情,爱情,冒险",,,,2025-06-25 02:53:43,2013 / 西班牙 / 剧情 爱情 冒险 / 伊格纳西奥·梅塞罗 Iñaki Peñafiel 诺伯托·洛佩斯·阿马多 / 阿德里亚娜·乌加特 Hannah New
35494829,红毯先生,,https://dou.img.lithub.cc/movie/35494829.jpg,2024-02-10(中国大陆点映),https://movie.douban.com/subject/35494829/,6.5,"剧情,喜剧",3,,,2025-06-24 23:01:46,2023 / 中国大陆 中国香港 / 剧情 喜剧 / 宁浩 / 刘德华 单立文
26610229,方形,,https://dou.img.lithub.cc/movie/26610229.jpg,2017-05-20(戛纳电影节),https://movie.douban.com/subject/26610229/,7.7,喜剧,4,,,2025-06-24 23:01:28,2017 / 瑞典 德国 法国 丹麦 / 喜剧 / 鲁本·奥斯特伦德 / 克莱斯·邦 伊丽莎白·莫斯
36395695,戴洛奇小镇 第一季,,https://dou.img.lithub.cc/movie/36395695.jpg,2023-06-02(澳大利亚),https://movie.douban.com/subject/36395695/,9,"喜剧,犯罪",4,最后两集才逐渐将所有的线逐步收束起来的感觉，以为又是一个破案剧，才发现内核远不如此，有种细思恐极的感觉。,,2025-06-24 02:09:40,2023 / 澳大利亚 / 喜剧 犯罪 / 加茜·奥托 贝克·科尔 本·切塞尔 / 凯特·波克斯 玛德琳·萨米
35215516,终极对弈,,https://dou.img.lithub.cc/movie/35215516.jpg,2025-03-26(韩国),https://movie.douban.com/subject/35215516/,7.3,"剧情,传记,运动",2,,,2025-06-18 04:46:55,2025 / 韩国 / 剧情 传记 运动 / 金炯柱 / 李炳宪 刘亚仁
37282277,失去理智,,https://dou.img.lithub.cc/movie/37282277.jpg,2025-03-23(西班牙),https://movie.douban.com/subject/37282277/,0,剧情,,,,2025-06-17 07:33:34,2025 / 西班牙 / 剧情 / 海梅·奥利亚斯 María Togores Pablo Guerrero / 埃莱娜·里维拉 黛芙娜·费尔南德斯
1436870,死神来了3,,https://dou.img.lithub.cc/movie/1436870.jpg,2006-02-10(美国),https://movie.douban.com/subject/1436870/,7.2,"惊悚,恐怖",,,,2025-06-17 01:10:05,2006 / 美国 / 惊悚 恐怖 / 黄毅瑜 / 玛丽·伊丽莎白·温斯特德 瑞恩·莫里曼
1307956,死神来了2,,https://dou.img.lithub.cc/movie/1307956.jpg,2003-01-31(美国),https://movie.douban.com/subject/1307956/,7.5,"惊悚,恐怖",,,,2025-06-17 00:58:04,2003 / 美国 加拿大 / 惊悚 恐怖 / 大卫·R·艾里斯 / 艾丽·拉特 A·J·库克
1300300,死神来了,,https://dou.img.lithub.cc/movie/1300300.jpg,2000-03-17(美国),https://movie.douban.com/subject/1300300/,7.9,"惊悚,恐怖",,,,2025-06-17 00:57:39,2000 / 美国 加拿大 / 惊悚 恐怖 / 黄毅瑜 / 戴文·萨瓦 艾丽·拉特
