id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
3930906,蓝鱼手绘日记,“你的生活就是我的生活。”网友的这一评论道出了bluefisher绘本最打动人心之处。bluefisher善于以简单的灰白色调寥寥几笔形象地勾画出人物，敏锐地通过平实却不乏感悟思考的文字，捕捉并表现出那些易于被人们在日常生活中忽略的情感。画中淡淡的感伤与质朴，仿若曲曲校园民谣，极易引起曾经与正在经历大学生活的读者的共鸣。,https://dou.img.lithub.cc/book/3930906.jpg,2009-9,https://book.douban.com/subject/3930906/,8.5,,,,绘本,2013-05-18 20:03:15,bluefisher / 2009 / 广西师范大学出版社
7006718,到了南半球，才想起这里是冬天,"《到了南半球,才想起这里是冬天》内容简介：娶妻生子，买车买房对每一个人都很好；环球旅行的话呢，对每一个人都很值得……抱着这样的想法，废柴大叔办好了签证和离职，开始环球旅行的第一站。
之所以选择澳大利亚，因为他是旅行菜鸟嘛，菜鸟怎么能去危险的不发达国家的呢？菜鸟就是要带上一堆华丽的装备，帅气地在舒适安全的旅店里，推倒世界各地的小萝莉，不是吗？
结果事与愿违，微薄的积蓄让他在最短的时间里成为一个视钱如命、蹭吃蹭喝的不要脸的大叔，最开始是骑自行车，随后在沙漠边缘邂逅了一个真正厉害的大姐……她正在跑步环行澳洲，为澳洲青少年糖尿病基金会（JDRF）筹款，于是他加入了大姐的团队，一起跑步，帮组织募捐和干杂活……用100天时间，龟速般地从澳洲的西边穿越到了东边。
《到了南半球,才想起这里是冬天》编辑推荐：
25岁废柴大叔，义无反顾与按部就班的世界决裂
一块钱走一公里，骑行+义工+跑步，用龟速在澳大利亚画圈
爆料最囧旅行糗事，血泪经验大放送
如同星光般耀眼的不靠谱旅行指南
梦想的力量固然强大，但那个名叫现实的家伙更无情
辞职旅行神马的，菜鸟级别的人轻易尝试的话——
后悔这种事情，说不定从上交工卡的那一刻起，就隆重地开始了……
到了南半球,才想起这里是冬天;
出发前一天,才想起自己没定路线;
爆了胎后,才想起自己不会修车;
睡觉时,才知道夏天的睡袋是不保暖的;
下起雨来,才发现自己没带雨具;
食物被野狗叼走了,才发现晚上睡觉时不能把吃的放在外面……
喂喂，世界上像这样吊儿郎当的旅行者，应该很少吧
这样的你，真的适合旅行？这样的你，还能坚持多久？
狗叔自助游教室
Q：叔，出国游一定要带LP吗？
A：LP就像字典一样，资讯详细齐全，会给人一种莫名的安全感……至于缺点，和优点一样显而易见，厚实的重量会让你一路上无数次想把它送人……
Q：叔，睡厕所真的靠谱吗？
A：是男的不能睡男厕所，是女生不能睡女厕所。半夜因为宿醉开车来上公共厕所的人真的很多。
Q：那男的睡女厕所，女的睡男厕所？
A：当然不是，听好了各位：要睡就睡只有一个坑，干净整洁，并且门可以反锁起来的残障厕所哟！",https://dou.img.lithub.cc/book/7006718.jpg,2012-1-1,https://book.douban.com/subject/7006718/,7,,,,,2013-05-17 15:35:29,废柴大叔 / 2012 / 中信出版社
6902639,青春,"韩寒最新杂文精选集。
特别收录韩寒对于中国年内重大活动和事件的精辟言论。包括“倒钩案” “荆州挟尸要价” “城市，让生活更糟糕”等杂文。
同时也收录韩寒在最近一年里的赛车、创作动态，以及他的生活真实记录。包括“ 必须竖中指”“ 生活像跳楼一样往下延续”等随笔。",https://dou.img.lithub.cc/book/6902639.jpg,2011-11,https://book.douban.com/subject/6902639/,7.8,,,,,2013-05-17 15:35:10,韩寒 / 2011 / 湖南人民出版社
1256284,谋生之道,"《谋生之道》探讨了我们每天都须忙碌、却并不一定都肯投入的工作方式。置身于疯狂地生产、制造、消费和浪费的世界中时，我们很少有人花时间去想，我们的工作是否在扭曲自己？是否在危害我们生存环境？我们能否偶尔停下来，欣赏一下一活的美？我们一天之中，至少要花三分之一的时间在读书、在劳动、在伤脑筋。这是为了什么？只为了一件事——为现在和以后的生计而努力。所以，谋生之道这个问题，实在是我们每个人最切身又无法漠视的重要课题。
克里希那穆提这位心灵导师，再次在谋生之道这个重要的人生课题上，让我们分享了他深具哲理、丰富的、感人的教诲。",https://dou.img.lithub.cc/book/1256284.jpg,2005-3,https://book.douban.com/subject/1256284/,8.5,,,,哲学,2013-05-17 15:15:30,克里希那穆提 / 2005 / 九州出版社
4906101,一个人旅行2,"《一个人旅行2》讲述了：坐着卧铺列车去函馆吃了各式各样的美食；搭乘轮渡去四国吃遍了当地的乌冬面店，而且面对一览无遗的大海，在甲板上一个人唱起了独角戏……玩的不亦乐乎呢！带着驱熊铃铛去爬山、体会了断食之旅看见食物两眼放光，还有因为台风飞机停飞被困机场，七转八转终于坐上了回家的飞机，泪奔啊……其中还有一些小小的艳遇！
第二次旅行，去了更多的地方，胆量也更大了，好玩的、好吃的，还有在这个旅行中精彩不断的小插曲，高木直子从来没有让每一个喜欢她的人失望过！",https://dou.img.lithub.cc/book/4906101.jpg,2010-7,https://book.douban.com/subject/4906101/,8.4,,4,,繪本,2013-05-13 15:54:19,[日本] 高木直子 / 2010 / 江西科学技术出版社
1071821,你不可不知的人性,《你不可不知的人性(全本·珍藏)》的目的不是只要你知道人性的丑恶，更希望你在“了解”之后，能有“谅解”。如果作者之前写的《我不是教你诈》是“战术”，那么《你不可不知的人性(全本·珍藏)》就是“战略”，甚至可以说，它讨论了“战争”——是什么人性，造成战争。人性是丑恶的，它贪婪自私、急功近利、喜新厌旧、猜忌犹疑，而且随着年龄和遭遇，一层层变化、一层层染色，染得连自己都不一定认识。但是相对地，人性也有善良的一面。这是一本兼具深度、广度、力度与温度的力作。刘墉以“身边的小故事”和古今实例，一层层剖析真正的人生。它像一把手术刀，切到人心深处，先让你看清人性的毒瘤，再把毒瘤切除。它绝对是尖锐、露骨、血淋淋的，只是在血淋淋之后，希望带给你一种豁达。,https://dou.img.lithub.cc/book/1071821.jpg,2004-03,https://book.douban.com/subject/1071821/,8.1,,3,,人生哲学,2013-05-13 15:53:40,[美] 刘墉 / 2004 / 接力出版社
2112089,PCI图像处理教程,全书共分四篇：Geomatica入门与进阶、OrthoEngine 攻略、高光谱数据分析理论与实践、实用空间分析。“Geomatica入门与进阶”讲述如何使用Geomatica软件进行遥感图像数据和矢量数据的浏览与处理、利用算法库进行高级计算、可视化脚本建模、制图输出和三维场景漫游等。“OrthoEngine攻略”重点介绍应用OrghoEngine的多种数学模型进行多种类型的航空遥感和卫星遥感影像的高精度的正射校正和几何校正、建立DEM及DEM修正、立体像对三维测图和影像镶嵌等。“高光谱数据分析理论与实践”包括使用Geomatica软件行高光谱数据的预处理、显示与浏览、数据压缩、大气校正、地物识别和信息提取等内容。“实用空间分析”介绍如何应用Geomatica软件进行矢量图形编辑、属性编辑、属性管理以及利用可视化脚本进行空间分析等，还安排了大量空间分析实例供读者参考。,https://dou.img.lithub.cc/book/2112089.jpg,2007-4,https://book.douban.com/subject/2112089/,0,,4,,遥感,2013-05-13 15:53:08,赵文吉 / 2007 / 中国环境科学出版社
20435902,莎拉的钥匙,"《莎拉的钥匙》以二战期间真实的“冬赛馆事件”为背景展开，在1942年的7月份，巴黎警察受纳粹之命，拘捕了上万犹太人，其中包括数千名儿童，他们先被集中在冬季自行车竞赛体育馆，之后分批送往集中营，死于毒气室。故事的主人公莎拉就是被惨遭逮捕的儿童之一。年幼的莎拉并不知道发生什么，在警察命令她的父母收拾东西跟他们走时，为保护四岁的弟弟，她把他锁在家中他们平时玩捉迷藏的密柜里。密柜里有点水和食物，还有手电。她以为不多久就能回家把弟弟放出来。殊不知，她和家人即将踏上的，是一段没有回程的死亡之旅。眼见自己被迫挤在巴士和火车里，离巴黎越来越远，莎拉手里紧握着钥匙，心里越来越焦虑。她决心一定要回去，遵守她和弟弟的约定。
六十年后，嫁到法国的美国女记者茱莉亚，受命撰写一篇有关“冬赛馆事件”的文章，却不料因此挖掘出一桩丈夫家隐瞒了数十年的秘密。原来在莎拉一家被捕几个月后，茱莉亚丈夫的祖父母一家人，搬进了原来莎拉家租住的公寓。莎拉并不在“冬赛馆事件”遇害者的名单里，茱莉亚发誓要找出莎拉去向的真相。但如果真相的揭示，可能会造成更多痛苦，人类应该怎样面对自己留下的疮疤。《莎拉的钥匙》将以它的方式给我们一个答案。
1，撼动全欧洲的法语作家！销量打败《刺猬的优雅》、《然后呢…》
2，《纽约时报》畅销书榜Top10超过56周
3，2009年全欧洲最畅销的法语作家
4，2008科西嘉读者奖、书商首选书奖
5，全球33个国家震撼发行，销量超过3,000,000册
6，让六十年前巴黎媒体集体噤声的绝密纳粹事件，浪漫法国心中的一根刺，心酸到不忍卒读",https://dou.img.lithub.cc/book/20435902.jpg,2012-12-31,https://book.douban.com/subject/20435902/,8.5,,5,,"外国文学,二战",2013-05-08 22:49:50,塔季雅娜•德•罗斯奈 / 2012 / 新星出版社
3242857,分手信,"生长于单亲家庭的约翰，跟父亲难以沟通，终日自暴自弃。入伍后，他成长蜕变，并意外结识了清纯可人的莎文娜。约翰不只重新认识了爱情，更在莎文娜的帮助下正视父亲的社交障碍。
就在约翰即将退伍，两人终将长相厮守时，911事件爆发，约翰与战友们重回军旅。然而爱情是多么需要悉心照料！在巴格达，约翰收到寄自莎文娜的一封让他的世界风云变色、却也让他更深刻思索爱情真义的——分手信。
多年后，始终无法忘怀的约翰来到莎文娜的家乡，他将有什么意外的发现？而发现真相之后的约翰，又该如何做出抉择？",https://dou.img.lithub.cc/book/3242857.jpg,2008-10,https://book.douban.com/subject/3242857/,7.5,,5,,"小说,爱情",2013-05-07 22:06:13,[美] 尼古拉斯·斯帕克思 / 2008 / 天津教育出版社
6393733,当我们聊起日本时,"我要听最年轻的声音说说这个国家最新的事儿，我要看这个最帅的男生聊聊最好最坏的日本人。
作品从衣、食、住、行、娱乐、历史、人物、文化等多个方面着手写，以描写日本普通民众生活为主要内容，旨在从日本普通民众生活的点滴，发掘日本民族的文化传承、风俗习性以及日本人的性格特征，让中国读者更真切的了解我们的邻国日本和日本人。此外，作品通俗化的叙述方式，幽默风趣的表达方式，轻松享用之际，又让人感慨作者的学识渊博以及认知的多维度。既不严肃却也不失深刻性。
《当我们聊起日本时》是一本关于日本生活和文化的杂文书。日本一直是个谈之色变的敏感国度，却又秉承着一衣带水的牵连，成为中国历史上一个不可避免不容忽视的存在。从视死如归的武士精神到影响数代人童年的日本动漫；从庄严的富士山到烂漫的樱花；从大和名族的女人性格到在世界文坛上举足轻重的日本文学。当我们聊起日本时我们又该聊些什么呢？看了这本书，或许你该得到些答案。",https://dou.img.lithub.cc/book/6393733.jpg,2011-5,https://book.douban.com/subject/6393733/,7.3,,,,日本,2013-05-03 19:25:29,房远 / 2011 / 京华出版
